DATE,AWND,STATION,TMAX,TAVG,TMIN,PRCP
2019-02-26,8.5,USW00012960,62.0,56.0,53.0,0.56
2019-02-27,4.7,USW00012960,70.0,63.0,60.0,0.03
2019-02-28,8.72,USW00012960,67.0,58.0,45.0,0.14
2019-03-01,4.92,USW00012960,61.0,49.0,45.0,0.0
2019-03-02,6.93,USW00012960,73.0,61.0,55.0,0.05
2019-03-03,12.3,USW00012960,64.0,60.0,43.0,0.03
2019-03-04,13.87,USW00012960,43.0,40.0,35.0,0.0
2019-03-05,9.4,USW00012960,51.0,37.0,30.0,0.0
2019-03-06,8.72,USW00012960,57.0,44.0,32.0,0.0
2019-03-07,8.5,USW00012960,71.0,58.0,51.0,0.01
2019-03-08,9.62,USW00012960,82.0,72.0,68.0,0.0
2019-03-09,9.62,USW00012960,82.0,75.0,69.0,0.0
2019-03-10,6.93,USW00012960,82.0,73.0,65.0,0.0
2019-03-11,8.5,USW00012960,84.0,73.0,65.0,0.0
2019-03-12,13.42,USW00012960,73.0,67.0,63.0,0.0
2019-03-13,13.87,USW00012960,74.0,71.0,63.0,0.25
2019-03-14,11.41,USW00012960,77.0,73.0,61.0,0.13
2019-03-15,13.2,USW00012960,66.0,60.0,50.0,0.0
2019-03-16,6.71,USW00012960,64.0,56.0,50.0,0.0
2019-03-17,5.37,USW00012960,66.0,57.0,47.0,0.0
2019-03-18,5.82,USW00012960,71.0,56.0,45.0,0.0
2019-03-19,6.04,USW00012960,72.0,58.0,47.0,0.0
2019-03-20,3.13,USW00012960,77.0,60.0,46.0,0.0
2019-03-21,3.13,USW00012960,78.0,65.0,49.0,0.0
2019-03-22,4.92,USW00012960,81.0,65.0,50.0,0.0
2019-03-23,9.17,USW00012960,74.0,66.0,55.0,0.0
2019-03-24,7.61,USW00012960,81.0,67.0,57.0,0.0
2019-03-25,6.93,USW00012960,87.0,74.0,62.0,0.0
2019-03-26,6.93,USW00012960,78.0,67.0,54.0,0.0
2019-03-27,8.5,USW00012960,75.0,63.0,50.0,0.0
2019-03-28,8.95,USW00012960,77.0,62.0,50.0,0.0
2019-03-29,10.96,USW00012960,79.0,68.0,59.0,0.03
2019-03-30,12.08,USW00012960,78.0,70.0,51.0,0.0
2019-03-31,13.87,USW00012960,56.0,53.0,43.0,0.0
2019-04-01,4.25,USW00012960,57.0,48.0,38.0,0.0
2019-04-02,4.25,USW00012960,72.0,52.0,37.0,0.0
2019-04-03,10.29,USW00012960,73.0,58.0,47.0,0.06
2019-04-04,7.16,USW00012960,84.0,71.0,65.0,0.29
2019-04-05,7.61,USW00012960,83.0,74.0,69.0,0.0
2019-04-06,11.86,USW00012960,84.0,74.0,70.0,0.02
2019-04-07,9.17,USW00012960,76.0,72.0,62.0,0.97
2019-04-08,9.84,USW00012960,84.0,69.0,63.0,0.01
2019-04-09,3.58,USW00012960,90.0,74.0,61.0,0.0
2019-04-10,11.41,USW00012960,91.0,75.0,61.0,0.0
2019-04-11,8.05,USW00012960,79.0,74.0,64.0,0.04
2019-04-12,10.29,USW00012960,73.0,67.0,60.0,0.15
2019-04-13,12.97,USW00012960,85.0,72.0,51.0,0.19
2019-04-14,10.51,USW00012960,73.0,59.0,48.0,0.0
2019-04-15,7.83,USW00012960,80.0,63.0,48.0,0.0
2019-04-16,13.2,USW00012960,81.0,70.0,59.0,0.0
2019-04-17,14.32,USW00012960,78.0,73.0,70.0,0.03
2019-04-18,11.18,USW00012960,76.0,70.0,59.0,1.51
2019-04-19,12.75,USW00012960,74.0,65.0,54.0,0.0
2019-04-20,2.91,USW00012960,79.0,63.0,48.0,0.0
2019-04-21,11.63,USW00012960,82.0,68.0,54.0,0.0
2019-04-22,12.08,USW00012960,80.0,71.0,61.0,0.0
2019-04-23,8.72,USW00012960,77.0,71.0,67.0,0.02
2019-04-24,10.96,USW00012960,80.0,71.0,66.0,0.05
2019-04-25,8.5,USW00012960,85.0,73.0,63.0,0.02
2019-04-26,4.92,USW00012960,86.0,74.0,60.0,0.0
2019-04-27,9.17,USW00012960,84.0,75.0,64.0,0.0
2019-04-28,9.17,USW00012960,83.0,73.0,62.0,0.0
2019-04-29,12.97,USW00012960,88.0,76.0,69.0,0.0
2019-04-30,17.0,USW00012960,87.0,79.0,76.0,0.0
2019-05-01,15.21,USW00012960,86.0,79.0,76.0,0.0
2019-05-02,11.86,USW00012960,84.0,78.0,67.0,0.45
2019-05-03,8.5,USW00012960,77.0,73.0,69.0,0.07
2019-05-04,6.49,USW00012960,86.0,75.0,67.0,0.81
2019-05-05,6.71,USW00012960,86.0,75.0,65.0,0.0
2019-05-06,7.16,USW00012960,84.0,74.0,63.0,0.0
2019-05-07,10.07,USW00012960,81.0,74.0,68.0,1.92
2019-05-08,10.07,USW00012960,83.0,76.0,71.0,0.08
2019-05-09,8.72,USW00012960,89.0,80.0,68.0,2.53
2019-05-10,8.5,USW00012960,77.0,72.0,67.0,0.62
2019-05-11,6.93,USW00012960,78.0,72.0,67.0,0.4
2019-05-12,7.83,USW00012960,79.0,70.0,64.0,0.0
2019-05-13,5.59,USW00012960,84.0,71.0,59.0,0.0
2019-05-14,7.38,USW00012960,86.0,74.0,65.0,0.0
2019-05-15,6.71,USW00012960,86.0,76.0,67.0,0.0
2019-05-16,7.38,USW00012960,87.0,75.0,64.0,0.0
2019-05-17,12.3,USW00012960,86.0,76.0,66.0,0.0
2019-05-18,12.53,USW00012960,84.0,80.0,77.0,0.09
2019-05-19,9.17,USW00012960,93.0,83.0,78.0,0.0
2019-05-20,16.78,USW00012960,90.0,83.0,77.0,0.0
2019-05-21,16.11,USW00012960,90.0,83.0,79.0,0.0
2019-05-22,17.22,USW00012960,90.0,84.0,80.0,0.0
2019-05-23,17.0,USW00012960,88.0,83.0,78.0,0.0
2019-05-24,13.65,USW00012960,89.0,82.0,75.0,0.0
2019-05-25,11.63,USW00012960,91.0,81.0,74.0,0.0
2019-05-26,9.4,USW00012960,90.0,81.0,71.0,0.0
2019-05-27,9.4,USW00012960,91.0,82.0,73.0,0.0
2019-05-28,12.75,USW00012960,92.0,83.0,77.0,0.0
2019-05-29,12.3,USW00012960,89.0,83.0,75.0,0.0
2019-05-30,6.71,USW00012960,91.0,82.0,72.0,0.06
2019-05-31,4.7,USW00012960,93.0,82.0,72.0,0.13
2019-06-01,3.58,USW00012960,95.0,80.0,70.0,0.0
2019-06-02,4.92,USW00012960,96.0,84.0,74.0,0.0
2019-06-03,5.37,USW00012960,95.0,84.0,73.0,0.0
2019-06-04,7.38,USW00012960,95.0,83.0,72.0,0.01
2019-06-05,11.86,USW00012960,79.0,76.0,73.0,2.45
2019-06-06,5.82,USW00012960,95.0,81.0,75.0,0.0
2019-06-07,7.38,USW00012960,95.0,82.0,74.0,0.0
2019-06-08,5.37,USW00012960,95.0,84.0,72.0,0.0
2019-06-09,5.59,USW00012960,97.0,85.0,73.0,0.0
2019-06-10,9.62,USW00012960,93.0,84.0,76.0,0.0
2019-06-11,6.93,USW00012960,88.0,80.0,71.0,0.0
2019-06-12,3.36,USW00012960,91.0,79.0,69.0,0.01
2019-06-13,6.04,USW00012960,92.0,81.0,72.0,0.0
2019-06-14,9.62,USW00012960,91.0,81.0,73.0,0.0
2019-06-15,10.51,USW00012960,94.0,84.0,77.0,0.0
2019-06-16,11.86,USW00012960,90.0,83.0,67.0,1.47
2019-06-17,5.82,USW00012960,89.0,75.0,68.0,0.04
2019-06-18,4.25,USW00012960,94.0,83.0,74.0,0.0
2019-06-19,8.05,USW00012960,96.0,86.0,78.0,0.0
2019-06-20,8.5,USW00012960,94.0,86.0,78.0,0.0
2019-06-21,12.53,USW00012960,94.0,87.0,82.0,0.0
2019-06-22,12.53,USW00012960,93.0,87.0,82.0,0.02
2019-06-23,13.87,USW00012960,94.0,87.0,83.0,0.02
2019-06-24,8.95,USW00012960,88.0,81.0,68.0,1.28
2019-06-25,8.05,USW00012960,84.0,78.0,73.0,0.3
2019-06-26,7.38,USW00012960,87.0,78.0,72.0,0.02
2019-06-27,4.25,USW00012960,90.0,80.0,74.0,0.08
2019-06-28,3.58,USW00012960,94.0,80.0,71.0,0.38
2019-06-29,5.14,USW00012960,90.0,77.0,71.0,0.8
2019-06-30,3.36,USW00012960,87.0,76.0,71.0,0.0
2019-07-01,6.71,USW00012960,93.0,82.0,75.0,0.0
2019-07-02,6.93,USW00012960,90.0,83.0,74.0,0.13
2019-07-03,6.49,USW00012960,88.0,79.0,73.0,0.0
2019-07-04,8.95,USW00012960,92.0,83.0,74.0,1.21
2019-07-05,6.26,USW00012960,95.0,85.0,78.0,0.0
2019-07-06,4.92,USW00012960,96.0,85.0,75.0,0.0
2019-07-07,4.92,USW00012960,96.0,86.0,77.0,0.0
2019-07-08,4.7,USW00012960,97.0,87.0,76.0,0.31
2019-07-09,5.59,USW00012960,96.0,86.0,80.0,0.0
2019-07-10,3.13,USW00012960,97.0,87.0,78.0,0.0
2019-07-11,6.49,USW00012960,96.0,86.0,77.0,0.0
2019-07-12,10.96,USW00012960,96.0,88.0,80.0,0.0
2019-07-13,12.08,USW00012960,92.0,86.0,78.0,0.45
2019-07-14,6.71,USW00012960,92.0,83.0,77.0,0.0
2019-07-15,8.72,USW00012960,92.0,86.0,79.0,0.0
2019-07-16,9.4,USW00012960,96.0,87.0,80.0,0.0
2019-07-17,7.38,USW00012960,94.0,86.0,79.0,0.21
2019-07-18,7.38,USW00012960,96.0,86.0,76.0,0.0
2019-07-19,7.83,USW00012960,94.0,86.0,76.0,0.0
2019-07-20,7.61,USW00012960,96.0,86.0,77.0,0.01
2019-07-21,5.82,USW00012960,95.0,85.0,76.0,0.0
2019-07-22,3.8,USW00012960,95.0,85.0,78.0,0.0
2019-07-23,9.84,USW00012960,90.0,83.0,75.0,0.0
2019-07-24,9.84,USW00012960,90.0,80.0,68.0,0.0
2019-07-25,6.04,USW00012960,91.0,78.0,66.0,0.0
2019-07-26,6.71,USW00012960,94.0,80.0,69.0,0.0
2019-07-27,6.93,USW00012960,95.0,84.0,75.0,0.0
2019-07-28,7.38,USW00012960,92.0,83.0,75.0,0.04
2019-07-29,6.26,USW00012960,97.0,84.0,76.0,0.42
2019-07-30,6.26,USW00012960,97.0,85.0,74.0,0.01
2019-07-31,6.04,USW00012960,96.0,81.0,74.0,0.0
2019-08-01,4.25,USW00012960,95.0,85.0,75.0,0.0
2019-08-02,3.58,USW00012960,96.0,86.0,76.0,0.0
2019-08-03,3.58,USW00012960,94.0,86.0,78.0,0.0
2019-08-04,5.59,USW00012960,94.0,85.0,78.0,0.13
2019-08-05,4.92,USW00012960,96.0,85.0,77.0,0.0
2019-08-06,5.59,USW00012960,97.0,86.0,77.0,0.0
2019-08-07,6.49,USW00012960,99.0,88.0,80.0,0.0
2019-08-08,7.38,USW00012960,101.0,89.0,81.0,0.0
2019-08-09,7.61,USW00012960,101.0,89.0,82.0,0.0
2019-08-10,5.59,USW00012960,101.0,88.0,77.0,0.0
2019-08-11,6.71,USW00012960,101.0,89.0,79.0,0.0
2019-08-12,7.38,USW00012960,101.0,89.0,81.0,0.0
2019-08-13,6.26,USW00012960,103.0,90.0,81.0,0.0
2019-08-14,5.82,USW00012960,102.0,90.0,80.0,0.0
2019-08-15,4.92,USW00012960,99.0,85.0,78.0,0.0
2019-08-16,6.04,USW00012960,98.0,85.0,78.0,0.0
2019-08-17,8.5,USW00012960,98.0,87.0,81.0,0.0
2019-08-18,8.28,USW00012960,97.0,88.0,78.0,0.05
2019-08-19,7.16,USW00012960,99.0,87.0,78.0,0.0
2019-08-20,4.25,USW00012960,95.0,85.0,77.0,0.09
2019-08-21,4.7,USW00012960,98.0,85.0,77.0,0.0
2019-08-22,7.61,USW00012960,96.0,85.0,76.0,0.02
2019-08-23,6.71,USW00012960,94.0,83.0,77.0,0.16
2019-08-24,5.82,USW00012960,95.0,83.0,77.0,0.01
2019-08-25,5.59,USW00012960,96.0,83.0,77.0,1.5
2019-08-26,7.16,USW00012960,98.0,85.0,78.0,0.0
2019-08-27,6.04,USW00012960,98.0,87.0,79.0,0.0
2019-08-28,4.03,USW00012960,95.0,85.0,74.0,0.29
2019-08-29,3.58,USW00012960,94.0,80.0,74.0,0.17
2019-08-30,5.82,USW00012960,95.0,84.0,75.0,0.0
2019-08-31,5.14,USW00012960,96.0,83.0,75.0,0.0
2019-09-01,6.04,USW00012960,100.0,86.0,76.0,0.0
2019-09-02,6.93,USW00012960,99.0,85.0,75.0,0.0
2019-09-03,7.38,USW00012960,98.0,85.0,75.0,0.0
2019-09-04,7.16,USW00012960,99.0,86.0,77.0,0.0
2019-09-05,4.03,USW00012960,99.0,86.0,74.0,0.0
2019-09-06,5.14,USW00012960,99.0,87.0,76.0,0.0
2019-09-07,5.59,USW00012960,99.0,86.0,74.0,0.0
2019-09-08,5.37,USW00012960,98.0,85.0,71.0,0.0
2019-09-09,7.61,USW00012960,97.0,85.0,75.0,0.0
2019-09-10,5.82,USW00012960,93.0,83.0,76.0,1.63
2019-09-11,4.92,USW00012960,93.0,81.0,76.0,0.05
2019-09-12,6.49,USW00012960,96.0,83.0,75.0,0.05
2019-09-13,4.7,USW00012960,97.0,84.0,75.0,0.0
2019-09-14,6.93,USW00012960,98.0,84.0,74.0,0.0
2019-09-15,6.26,USW00012960,96.0,83.0,75.0,0.0
2019-09-16,9.4,USW00012960,94.0,82.0,75.0,0.0
2019-09-17,13.42,USW00012960,82.0,78.0,75.0,0.6
2019-09-18,6.26,USW00012960,83.0,77.0,75.0,1.99
2019-09-19,8.5,USW00012960,82.0,78.0,74.0,9.21
2019-09-20,7.61,USW00012960,87.0,79.0,75.0,0.88
2019-09-21,10.07,USW00012960,90.0,81.0,75.0,0.0
2019-09-22,6.93,USW00012960,90.0,80.0,75.0,0.0
2019-09-23,4.47,USW00012960,91.0,81.0,75.0,0.26
2019-09-24,5.82,USW00012960,90.0,82.0,73.0,0.0
2019-09-25,5.59,USW00012960,91.0,80.0,72.0,0.0
2019-09-26,5.14,USW00012960,92.0,80.0,71.0,0.0
2019-09-27,5.82,USW00012960,85.0,79.0,73.0,0.28
2019-09-28,9.17,USW00012960,91.0,82.0,75.0,0.0
2019-09-29,9.62,USW00012960,91.0,84.0,75.0,0.0
2019-09-30,9.84,USW00012960,92.0,83.0,77.0,0.0
2019-10-01,7.61,USW00012960,91.0,82.0,74.0,0.0
2019-10-02,6.04,USW00012960,92.0,81.0,74.0,0.0
2019-10-03,6.04,USW00012960,93.0,82.0,74.0,0.02
2019-10-04,4.47,USW00012960,93.0,80.0,72.0,0.0
2019-10-05,3.8,USW00012960,93.0,81.0,72.0,0.0
2019-10-06,4.92,USW00012960,91.0,81.0,72.0,0.0
2019-10-07,10.07,USW00012960,83.0,79.0,68.0,0.0
2019-10-08,7.16,USW00012960,84.0,73.0,65.0,0.0
2019-10-09,7.38,USW00012960,89.0,75.0,66.0,0.0
2019-10-10,10.07,USW00012960,92.0,81.0,73.0,0.0
2019-10-11,11.63,USW00012960,79.0,73.0,52.0,0.49
2019-10-12,10.51,USW00012960,72.0,58.0,53.0,0.0
2019-10-13,5.59,USW00012960,82.0,65.0,56.0,0.0
2019-10-14,7.61,USW00012960,88.0,76.0,69.0,0.11
2019-10-15,5.82,USW00012960,92.0,81.0,76.0,0.0
2019-10-16,7.83,USW00012960,79.0,74.0,59.0,1.03
2019-10-17,6.71,USW00012960,68.0,61.0,55.0,0.0
2019-10-18,4.25,USW00012960,81.0,64.0,54.0,0.0
2019-10-19,4.47,USW00012960,90.0,73.0,62.0,0.0
2019-10-20,8.28,USW00012960,90.0,82.0,74.0,0.0
2019-10-21,8.05,USW00012960,81.0,78.0,60.0,0.61
2019-10-22,5.82,USW00012960,80.0,67.0,53.0,0.0
2019-10-23,9.4,USW00012960,80.0,65.0,53.0,0.0
2019-10-24,11.18,USW00012960,83.0,69.0,60.0,0.01
2019-10-25,14.99,USW00012960,67.0,60.0,51.0,1.18
2019-10-26,6.93,USW00012960,68.0,55.0,51.0,0.0
2019-10-27,6.04,USW00012960,78.0,62.0,51.0,0.0
2019-10-28,8.28,USW00012960,78.0,67.0,60.0,0.0
2019-10-29,9.17,USW00012960,74.0,69.0,67.0,2.04
2019-10-30,11.86,USW00012960,70.0,65.0,45.0,0.3
2019-10-31,13.42,USW00012960,57.0,48.0,40.0,0.01
2019-11-01,4.25,USW00012960,60.0,47.0,36.0,0.0
2019-11-02,5.37,USW00012960,68.0,56.0,46.0,0.0
2019-11-03,4.7,USW00012960,69.0,53.0,42.0,0.0
2019-11-04,7.83,USW00012960,76.0,60.0,52.0,0.0
2019-11-05,6.49,USW00012960,83.0,71.0,64.0,0.0
2019-11-06,6.26,USW00012960,81.0,69.0,59.0,0.0
2019-11-07,5.59,USW00012960,72.0,65.0,52.0,0.83
2019-11-08,10.74,USW00012960,55.0,53.0,46.0,0.01
2019-11-09,2.46,USW00012960,68.0,52.0,41.0,0.0
2019-11-10,4.92,USW00012960,75.0,56.0,44.0,0.0
2019-11-11,9.17,USW00012960,76.0,66.0,39.0,0.01
2019-11-12,16.33,USW00012960,48.0,41.0,34.0,0.0
2019-11-13,4.03,USW00012960,46.0,37.0,30.0,0.0
2019-11-14,8.95,USW00012960,48.0,45.0,43.0,0.16
2019-11-15,4.7,USW00012960,64.0,48.0,40.0,0.0
2019-11-16,2.24,USW00012960,64.0,49.0,37.0,0.0
2019-11-17,1.79,USW00012960,69.0,51.0,40.0,0.0
2019-11-18,2.24,USW00012960,74.0,59.0,47.0,0.0
2019-11-19,3.36,USW00012960,79.0,60.0,46.0,0.0
2019-11-20,10.74,USW00012960,80.0,66.0,54.0,0.0
2019-11-21,11.41,USW00012960,80.0,74.0,71.0,0.0
2019-11-22,8.05,USW00012960,79.0,72.0,54.0,0.04
2019-11-23,7.83,USW00012960,66.0,56.0,47.0,0.0
2019-11-24,2.68,USW00012960,69.0,54.0,42.0,0.0
2019-11-25,7.38,USW00012960,80.0,62.0,48.0,0.0
2019-11-26,9.17,USW00012960,82.0,76.0,73.0,0.0
2019-11-27,14.32,USW00012960,76.0,70.0,61.0,0.0
2019-11-28,12.08,USW00012960,73.0,65.0,61.0,0.0
2019-11-29,12.97,USW00012960,75.0,71.0,69.0,0.0
2019-11-30,10.29,USW00012960,81.0,76.0,68.0,0.07
2019-12-01,10.07,USW00012960,68.0,65.0,49.0,0.0
2019-12-02,6.26,USW00012960,65.0,53.0,42.0,0.0
2019-12-03,2.91,USW00012960,71.0,52.0,38.0,0.0
2019-12-04,2.91,USW00012960,75.0,58.0,47.0,0.0
2019-12-05,5.37,USW00012960,77.0,60.0,49.0,0.0
2019-12-06,7.61,USW00012960,75.0,67.0,57.0,0.0
2019-12-07,5.59,USW00012960,73.0,61.0,49.0,0.0
2019-12-08,6.49,USW00012960,75.0,58.0,47.0,0.0
2019-12-09,6.49,USW00012960,84.0,72.0,66.0,0.0
2019-12-10,14.32,USW00012960,72.0,61.0,46.0,0.23
2019-12-11,10.07,USW00012960,60.0,49.0,42.0,0.0
2019-12-12,3.13,USW00012960,63.0,49.0,38.0,0.0
2019-12-13,4.92,USW00012960,75.0,60.0,50.0,0.0
2019-12-14,5.59,USW00012960,74.0,59.0,43.0,0.0
2019-12-15,10.51,USW00012960,84.0,71.0,63.0,0.0
2019-12-16,13.87,USW00012960,80.0,71.0,44.0,0.06
2019-12-17,14.32,USW00012960,55.0,46.0,39.0,0.0
2019-12-18,2.68,USW00012960,59.0,45.0,32.0,0.0
2019-12-19,4.7,USW00012960,60.0,44.0,31.0,0.0
2019-12-20,7.61,USW00012960,54.0,49.0,43.0,0.02
2019-12-21,5.14,USW00012960,56.0,51.0,45.0,0.0
2019-12-22,7.16,USW00012960,63.0,51.0,42.0,0.0
2019-12-23,3.8,USW00012960,71.0,53.0,41.0,0.0
2019-12-24,2.46,USW00012960,74.0,55.0,41.0,0.0
2019-12-25,4.25,USW00012960,73.0,58.0,45.0,0.0
2019-12-26,4.03,USW00012960,76.0,62.0,50.0,0.0
2019-12-27,6.49,USW00012960,69.0,62.0,54.0,0.0
2019-12-28,10.74,USW00012960,78.0,68.0,63.0,0.1
2019-12-29,9.17,USW00012960,70.0,66.0,49.0,0.73
2019-12-30,5.82,USW00012960,62.0,52.0,39.0,0.0
2019-12-31,2.91,USW00012960,62.0,49.0,36.0,0.0
2020-01-01,6.49,USW00012960,60.0,52.0,47.0,0.1
